role_id;review_id;url;posemo;negemo;Overall sentiment
1;658;something borrowed;0.0;0.0;neutral
1;659;something borrowed;5.56;0.0;positive
1;660;something borrowed;5.0;0.0;positive
1;661;something borrowed;6.25;0.0;positive
1;662;something borrowed;0.0;8.33;negative
1;663;something borrowed;6.9;0.0;positive
1;664;something borrowed;13.04;0.0;positive
1;665;something borrowed;0.0;0.0;neutral
1;666;something borrowed;4.76;0.0;positive
1;667;something borrowed;0.0;0.0;neutral
1;668;something borrowed;0.0;7.14;negative
1;669;something borrowed;3.33;3.33;neutral
1;670;something borrowed;5.26;0.0;positive
1;671;something borrowed;7.41;0.0;positive
1;672;something borrowed;8.7;0.0;positive
1;673;something borrowed;5.56;0.0;positive
1;674;something borrowed;5.41;0.0;positive
1;675;something borrowed;5.88;2.94;positive
1;676;something borrowed;8.82;0.0;positive
1;677;something borrowed;0.0;11.11;negative
1;678;something borrowed;9.09;4.55;positive
1;679;something borrowed;5.41;2.7;positive
1;680;something borrowed;7.41;0.0;positive
1;681;something borrowed;50.0;0.0;positive
1;682;something borrowed;5.41;2.7;positive
1;683;something borrowed;18.75;0.0;positive
1;684;something borrowed;4.35;4.35;neutral
1;685;something borrowed;5.26;5.26;neutral
1;686;9 dead gay guys;6.9;3.45;positive
1;687;9 dead gay guys;0.0;11.11;negative
1;688;9 dead gay guys;0.0;14.29;negative
1;689;9 dead gay guys;0.0;3.33;negative
1;690;9 dead gay guys;0.0;0.0;neutral
1;691;9 dead gay guys;0.0;5.26;negative
1;692;9 dead gay guys;5.56;0.0;positive
1;693;9 dead gay guys;3.7;3.7;neutral
1;694;9 dead gay guys;0.0;33.33;negative
1;695;9 dead gay guys;0.0;0.0;neutral
1;696;emerald cowboy;3.57;7.14;negative
1;697;emerald cowboy;2.63;0.0;positive
1;698;emerald cowboy;8.82;0.0;positive
1;699;emerald cowboy;3.7;11.11;negative
1;700;emerald cowboy;7.14;7.14;neutral
1;701;emerald cowboy;5.26;5.26;neutral
1;702;emerald cowboy;7.41;0.0;positive
1;703;emerald cowboy;5.88;0.0;positive
1;704;emerald cowboy;13.04;0.0;positive
1;705;tales of erotica;5.56;0.0;positive
1;706;tales of erotica;9.52;0.0;positive
1;707;tales of erotica;0.0;5.0;negative
1;708;tales of erotica;0.0;4.17;negative
1;709;tales of erotica;0.0;0.0;neutral
1;710;tales of erotica;0.0;0.0;neutral
1;711;tales of erotica;0.0;5.41;negative
1;712;restless 2011;9.09;4.55;positive
1;713;restless 2011;3.45;3.45;neutral
1;714;restless 2011;18.18;0.0;positive
1;715;restless 2011;3.33;0.0;positive
1;716;restless 2011;7.41;3.7;positive
1;717;restless 2011;2.7;0.0;positive
1;718;restless 2011;5.56;5.56;neutral
1;719;restless 2011;3.77;0.0;positive
1;720;restless 2011;4.76;0.0;positive
1;721;restless 2011;9.52;0.0;positive
1;722;restless 2011;2.63;7.89;negative
1;723;restless 2011;5.0;5.0;neutral
1;724;restless 2011;3.57;0.0;positive
1;725;restless 2011;3.33;3.33;neutral
1;726;restless 2011;0.0;3.57;negative
1;727;restless 2011;5.56;0.0;positive
1;728;restless 2011;1.92;3.85;negative
1;729;restless 2011;0.0;4.0;negative
1;730;restless 2011;0.0;3.33;negative
1;731;restless 2011;10.0;0.0;positive
1;732;restless 2011;12.0;12.0;neutral
1;733;restless 2011;10.0;3.33;positive
1;734;restless 2011;6.25;6.25;neutral
1;735;restless 2011;8.33;0.0;positive
1;736;restless 2011;9.52;9.52;neutral
1;737;restless 2011;2.86;2.86;neutral
1;738;restless 2011;6.25;8.33;negative
1;739;restless 2011;3.12;9.38;negative
1;740;restless 2011;0.0;6.25;negative
1;741;restless 2011;0.0;3.45;negative
1;742;cat run;10.0;5.0;positive
1;743;cat run;0.0;4.35;negative
1;744;cat run;0.0;7.69;negative
1;745;cat run;0.0;3.7;negative
1;746;cat run;2.86;2.86;neutral
1;747;cat run;7.14;0.0;positive
1;748;cat run;11.11;16.67;negative
1;749;cat run;4.0;0.0;positive
1;750;cat run;0.0;0.0;neutral
1;751;i am number four;10.34;0.0;positive
1;752;i am number four;2.86;0.0;positive
1;753;i am number four;4.55;0.0;positive
1;754;i am number four;10.0;0.0;positive
1;755;i am number four;5.41;5.41;neutral
1;756;i am number four;0.0;0.0;neutral
1;757;i am number four;18.18;0.0;positive
1;758;i am number four;5.26;1.75;positive
1;759;i am number four;6.06;6.06;neutral
1;760;i am number four;4.55;4.55;neutral
1;761;i am number four;5.26;0.0;positive
1;762;i am number four;9.09;0.0;positive
1;763;i am number four;0.0;0.0;neutral
1;764;i am number four;0.0;0.0;neutral
1;765;i am number four;3.33;3.33;neutral
1;766;i am number four;2.86;2.86;neutral
1;767;i am number four;2.86;0.0;positive
1;768;i am number four;0.0;0.0;neutral
1;769;i am number four;0.0;0.0;neutral
1;770;i am number four;0.0;0.0;neutral
1;771;i am number four;7.69;0.0;positive
1;772;i am number four;0.0;0.0;neutral
1;773;i am number four;0.0;11.11;negative
1;774;i am number four;9.09;9.09;neutral
1;775;i am number four;0.0;3.57;negative
1;776;i am number four;2.33;0.0;positive
1;777;i am number four;3.7;11.11;negative
1;778;i am number four;7.14;0.0;positive
1;779;i am number four;0.0;4.0;negative
1;780;i am number four;0.0;2.63;negative
1;781;footprints;2.78;0.0;positive
1;782;footprints;2.86;2.86;neutral
1;783;footprints;0.0;0.0;neutral
1;784;footprints;2.0;2.0;neutral
1;785;footprints;0.0;0.0;neutral
1;786;footprints;0.0;5.26;negative
1;787;footprints;0.0;0.0;neutral
1;788;footprints;10.0;2.5;positive
1;789;footprints;0.0;2.63;negative
1;790;footprints;0.0;0.0;neutral
1;791;the undefeated;6.25;6.25;neutral
1;792;the undefeated;4.17;4.17;neutral
1;793;the undefeated;0.0;1.89;negative
1;794;the undefeated;8.11;5.41;positive
1;795;the undefeated;0.0;0.0;neutral
1;796;the undefeated;2.7;0.0;positive
1;797;the undefeated;0.0;0.0;neutral
1;798;the undefeated;0.0;0.0;neutral
1;799;your highness;3.57;0.0;positive
1;800;your highness;10.81;2.7;positive
1;801;your highness;21.43;0.0;positive
1;802;your highness;4.17;0.0;positive
1;803;your highness;7.14;0.0;positive
1;804;your highness;7.69;0.0;positive
1;805;your highness;3.12;0.0;positive
1;806;your highness;5.26;10.53;negative
1;807;your highness;11.76;0.0;positive
1;808;your highness;0.0;0.0;neutral
1;809;your highness;7.41;0.0;positive
1;810;your highness;10.0;5.0;positive
1;811;your highness;0.0;0.0;neutral
1;812;your highness;22.22;0.0;positive
1;813;your highness;12.9;0.0;positive
1;814;your highness;14.81;7.41;positive
1;815;your highness;7.14;0.0;positive
1;816;your highness;5.26;10.53;negative
1;817;your highness;10.0;0.0;positive
1;818;your highness;3.7;7.41;negative
1;819;your highness;6.67;0.0;positive
1;820;your highness;11.11;0.0;positive
1;821;your highness;3.45;0.0;positive
1;822;your highness;7.41;3.7;positive
1;823;your highness;0.0;0.0;neutral
1;824;your highness;6.0;2.0;positive
1;825;your highness;0.0;4.88;negative
1;826;your highness;2.5;2.5;neutral
1;827;your highness;22.22;11.11;positive
1;828;your highness;3.64;1.82;positive
1;829;your highness;12.0;4.0;positive
1;830;your highness;4.35;4.35;neutral
1;831;your highness;0.0;3.57;negative
1;832;5 days of war;0.0;0.0;neutral
1;833;5 days of war;0.0;23.08;negative
1;834;5 days of war;0.0;2.78;negative
1;835;5 days of war;3.33;3.33;neutral
1;836;5 days of war;0.0;1.75;negative
1;837;5 days of war;3.77;9.43;negative
1;838;5 days of war;0.0;0.0;neutral
1;839;5 days of war;0.0;5.26;negative
1;840;5 days of war;0.0;0.0;neutral
1;841;5 days of war;8.33;8.33;neutral
1;842;5 days of war;4.08;6.12;negative
1;843;5 days of war;2.04;6.12;negative
1;844;5 days of war;0.0;0.0;neutral
1;845;5 days of war;0.0;11.76;negative
1;846;there be dragons;14.81;0.0;positive
1;847;there be dragons;0.0;0.0;neutral
1;848;there be dragons;6.67;6.67;neutral
1;849;there be dragons;4.55;4.55;neutral
1;850;there be dragons;0.0;3.33;negative
1;851;there be dragons;0.0;0.0;neutral
1;852;there be dragons;3.12;3.12;neutral
1;853;there be dragons;0.0;4.35;negative
1;854;there be dragons;0.0;2.08;negative
1;855;there be dragons;7.14;0.0;positive
1;856;there be dragons;0.0;3.33;negative
1;857;there be dragons;8.33;0.0;positive
1;858;there be dragons;2.33;4.65;negative
1;859;there be dragons;12.5;4.17;positive
1;860;there be dragons;3.7;3.7;neutral
1;861;there be dragons;6.67;0.0;positive
1;862;there be dragons;2.56;5.13;negative
1;863;there be dragons;0.0;5.26;negative
1;864;there be dragons;0.0;0.0;neutral
1;865;love wedding marriage;0.0;0.0;neutral
1;866;love wedding marriage;5.56;0.0;positive
1;867;love wedding marriage;15.38;3.85;positive
1;868;love wedding marriage;5.56;0.0;positive
1;869;love wedding marriage;0.0;0.0;neutral
1;870;love wedding marriage;9.38;0.0;positive
1;871;love wedding marriage;0.0;0.0;neutral
1;872;love wedding marriage;0.0;0.0;neutral
1;873;love wedding marriage;0.0;7.14;negative
1;874;love wedding marriage;4.55;0.0;positive
1;875;the human centipede ii full sequence;0.0;4.17;negative
1;876;the human centipede ii full sequence;8.33;25.0;negative
1;877;the human centipede ii full sequence;5.56;5.56;neutral
1;878;the human centipede ii full sequence;3.7;1.85;positive
1;879;the human centipede ii full sequence;4.44;2.22;positive
1;880;the human centipede ii full sequence;0.0;0.0;neutral
1;881;the human centipede ii full sequence;0.0;0.0;neutral
1;882;the human centipede ii full sequence;0.0;6.25;negative
1;883;the human centipede ii full sequence;0.0;0.0;neutral
1;884;the human centipede ii full sequence;6.06;0.0;positive
1;885;the human centipede ii full sequence;3.77;1.89;positive
1;886;the human centipede ii full sequence;0.0;4.76;negative
1;887;the human centipede ii full sequence;3.7;3.7;neutral
1;888;the human centipede ii full sequence;0.0;2.78;negative
1;889;the human centipede ii full sequence;0.0;2.86;negative
1;890;the human centipede ii full sequence;0.0;20.0;negative
1;891;the human centipede ii full sequence;6.06;0.0;positive
1;892;the human centipede ii full sequence;2.27;2.27;neutral
1;893;the human centipede ii full sequence;0.0;11.11;negative
1;894;the human centipede ii full sequence;1.45;5.8;negative
1;895;the human centipede ii full sequence;0.0;8.51;negative
1;896;the human centipede ii full sequence;5.26;5.26;neutral
1;897;hoodwinked too! hood vs evil;0.0;0.0;neutral
1;898;hoodwinked too! hood vs evil;6.25;0.0;positive
1;899;hoodwinked too! hood vs evil;0.0;0.0;neutral
1;900;hoodwinked too! hood vs evil;5.0;0.0;positive
1;901;hoodwinked too! hood vs evil;0.0;3.7;negative
1;902;hoodwinked too! hood vs evil;5.66;0.0;positive
1;903;hoodwinked too! hood vs evil;0.0;0.0;neutral
1;904;hoodwinked too! hood vs evil;0.0;0.0;neutral
1;905;hoodwinked too! hood vs evil;4.17;0.0;positive
1;906;hoodwinked too! hood vs evil;14.29;0.0;positive
1;907;hoodwinked too! hood vs evil;0.0;25.0;negative
1;908;hoodwinked too! hood vs evil;0.0;7.69;negative
1;909;hoodwinked too! hood vs evil;0.0;0.0;neutral
1;910;hoodwinked too! hood vs evil;4.35;4.35;neutral
1;911;hoodwinked too! hood vs evil;0.0;2.63;negative
1;912;hoodwinked too! hood vs evil;5.88;2.94;positive
1;913;hoodwinked too! hood vs evil;14.29;0.0;positive
1;914;hoodwinked too! hood vs evil;2.78;2.78;neutral
1;915;hoodwinked too! hood vs evil;0.0;6.67;negative
1;916;hoodwinked too! hood vs evil;0.0;0.0;neutral
1;917;hoodwinked too! hood vs evil;0.0;6.45;negative
1;918;a love affair of sorts;0.0;0.0;neutral
1;919;a love affair of sorts;0.0;3.85;negative
1;920;a love affair of sorts;0.0;0.0;neutral
1;921;a love affair of sorts;0.0;5.0;negative
1;922;a love affair of sorts;0.0;0.0;neutral
1;923;a love affair of sorts;0.0;2.5;negative
1;924;a love affair of sorts;0.0;7.14;negative
1;925;a love affair of sorts;0.0;0.0;neutral
1;926;a love affair of sorts;0.0;0.0;neutral
1;927;a love affair of sorts;0.0;0.0;neutral
1;928;a love affair of sorts;3.85;7.69;negative
1;929;a love affair of sorts;0.0;3.33;negative
1;930;shark night 3d;10.0;0.0;positive
1;931;shark night 3d;6.45;0.0;positive
1;932;shark night 3d;0.0;4.55;negative
1;933;shark night 3d;2.33;4.65;negative
1;934;shark night 3d;0.0;0.0;neutral
1;935;shark night 3d;5.56;2.78;positive
1;936;shark night 3d;2.44;2.44;neutral
1;937;shark night 3d;2.17;2.17;neutral
1;938;shark night 3d;3.57;14.29;negative
1;939;shark night 3d;6.25;3.12;positive
1;940;shark night 3d;0.0;7.14;negative
1;941;shark night 3d;3.03;0.0;positive
1;942;shark night 3d;0.0;7.69;negative
1;943;shark night 3d;25.0;0.0;positive
1;944;shark night 3d;0.0;14.29;negative
1;945;passion play;3.03;9.09;negative
1;946;passion play;6.67;13.33;negative
1;947;passion play;8.0;0.0;positive
1;948;passion play;5.88;0.0;positive
1;949;passion play;9.09;3.03;positive
1;950;passion play;8.33;8.33;neutral
1;951;passion play;4.76;0.0;positive
1;952;passion play;12.0;0.0;positive
1;953;passion play;6.82;2.27;positive
1;954;passion play;0.0;0.0;neutral
1;955;passion play;4.0;4.0;neutral
1;956;new years eve;4.55;0.0;positive
1;957;new years eve;0.0;0.0;neutral
1;958;new years eve;10.71;3.57;positive
1;959;new years eve;7.84;3.92;positive
1;960;new years eve;0.0;0.0;neutral
1;961;new years eve;4.55;0.0;positive
1;962;new years eve;0.0;5.56;negative
1;963;new years eve;10.34;0.0;positive
1;964;new years eve;5.0;0.0;positive
1;965;new years eve;10.0;0.0;positive
1;966;new years eve;8.33;0.0;positive
1;967;new years eve;0.0;0.0;neutral
1;968;new years eve;0.0;3.03;negative
1;969;new years eve;6.67;0.0;positive
1;970;new years eve;5.0;0.0;positive
1;971;new years eve;0.0;3.03;negative
1;972;new years eve;0.0;33.33;negative
1;973;new years eve;9.52;0.0;positive
1;974;new years eve;4.76;0.0;positive
1;975;new years eve;2.0;0.0;positive
1;976;new years eve;6.98;0.0;positive
1;977;new years eve;4.55;27.27;negative
1;978;new years eve;6.25;18.75;negative
1;979;new years eve;4.0;4.0;neutral
1;980;new years eve;0.0;2.94;negative
1;981;new years eve;5.88;0.0;positive
1;982;new years eve;0.0;8.33;negative
1;983;new years eve;0.0;5.88;negative
1;984;new years eve;0.0;3.85;negative
1;985;new years eve;0.0;33.33;negative
1;986;big mommas like father like son;5.0;0.0;positive
1;987;big mommas like father like son;9.68;3.23;positive
1;988;big mommas like father like son;0.0;22.22;negative
1;989;big mommas like father like son;0.0;0.0;neutral
1;990;big mommas like father like son;20.0;5.0;positive
1;991;big mommas like father like son;13.33;0.0;positive
1;992;big mommas like father like son;9.09;0.0;positive
1;993;big mommas like father like son;7.14;0.0;positive
1;994;big mommas like father like son;5.0;0.0;positive
1;995;big mommas like father like son;12.5;0.0;positive
1;996;big mommas like father like son;0.0;9.38;negative
1;997;big mommas like father like son;3.85;3.85;neutral
1;998;big mommas like father like son;4.76;4.76;neutral
1;999;big mommas like father like son;8.0;0.0;positive
1;1000;the darkest hour;0.0;4.76;negative
